2024/6/29 11:29:20,0.600597
2024/6/29 11:29:20,0.428879
2024/6/29 11:29:21,0.407600
2024/6/29 11:29:21,0.376394
2024/6/29 11:29:21,0.754436
2024/6/29 11:29:21,0.909813
2024/6/29 11:29:21,0.034527
2024/6/29 11:29:22,0.995568
2024/6/29 11:29:22,0.989455
2024/6/29 11:29:22,0.343715
2024/6/29 11:29:22,0.634984
2024/6/29 11:29:22,0.812872
2024/6/29 11:29:23,0.373864
2024/6/29 11:29:23,0.993181
2024/6/29 11:29:23,0.199502
2024/6/29 11:29:23,0.661894
2024/6/29 11:29:23,0.074772
2024/6/29 11:29:24,0.888148
2024/6/29 11:29:24,0.621951
2024/6/29 11:29:24,0.789020
2024/6/29 11:29:24,0.457849
2024/6/29 11:29:24,0.874743
2024/6/29 11:29:25,0.419393
2024/6/29 11:29:25,0.936766
2024/6/29 11:29:25,0.825330
2024/6/29 11:29:25,0.243613
2024/6/29 11:29:25,0.529041
2024/6/29 11:29:26,0.434390
2024/6/29 11:29:26,0.239356
2024/6/29 11:29:26,0.750975
2024/6/29 11:29:26,0.616602
2024/6/29 11:29:26,0.129766
2024/6/29 11:29:27,0.292928
2024/6/29 11:29:27,0.194184
2024/6/29 11:29:27,0.268322
2024/6/29 11:29:27,0.611705
2024/6/29 11:29:27,0.637974
2024/6/29 11:29:28,0.368304
2024/6/29 11:29:28,0.612394
2024/6/29 11:29:28,0.350101
2024/6/29 11:29:28,0.684478
2024/6/29 11:29:28,0.791945
2024/6/29 11:29:29,0.068171
2024/6/29 21:15:36,0.251198
2024/6/29 21:15:37,0.454265
2024/6/29 21:15:37,0.727767
2024/6/29 21:15:37,0.495483
2024/6/29 21:15:37,0.864281
2024/6/29 21:15:37,0.197473
2024/6/29 21:15:38,0.139922
2024/6/29 21:15:38,0.564188
2024/6/29 21:15:38,0.354438
2024/6/29 21:15:38,0.370977
2024/6/29 21:15:38,0.565148
2024/6/29 21:15:39,0.104063
2024/6/29 21:15:39,0.592783
2024/6/29 21:15:39,0.037825
2024/6/29 21:15:39,0.505306
2024/6/29 21:15:39,0.318212
2024/6/29 21:15:40,0.506568
2024/6/29 21:15:40,0.741686
2024/6/29 21:15:40,0.814745
2024/6/29 21:15:40,0.475738
2024/6/29 21:15:40,0.754960
2024/6/29 21:15:41,0.944968
2024/6/29 21:15:41,0.754873
2024/6/29 21:15:41,0.958852
2024/6/29 21:15:41,0.232373
2024/6/29 21:15:41,0.609632
2024/6/29 21:15:42,0.530016
2024/6/29 21:15:42,0.958212
2024/6/29 21:15:42,0.808439
2024/6/29 21:15:42,0.107032
2024/6/29 21:15:42,0.835971
2024/6/29 21:15:43,0.912658
2024/6/29 21:15:43,0.644878
2024/6/29 21:15:43,0.333781
2024/6/29 21:15:43,0.909733
2024/6/29 21:15:43,0.690984
2024/6/29 21:15:44,0.808934
2024/6/29 21:15:44,0.172824
2024/6/29 21:15:44,0.373820
2024/6/29 21:15:44,0.688073
2024/6/29 21:15:45,0.474951
2024/6/29 21:15:45,0.850720
2024/6/29 21:15:45,0.082297
2024/6/29 21:15:45,0.472356
2024/6/29 21:15:45,0.489261
2024/6/29 21:15:46,0.004742
2024/6/29 21:15:46,0.756661
2024/6/29 21:15:46,0.610405
2024/6/29 21:15:46,0.777925
2024/6/29 21:15:46,0.161711
2024/6/29 21:15:47,0.035519
2024/6/29 21:15:47,0.380828
2024/6/29 21:15:47,0.122088
2024/6/29 21:15:47,0.307612
2024/6/29 21:15:47,0.690075
2024/6/29 21:15:48,0.520384
2024/6/29 21:15:48,0.046177
2024/6/29 21:15:48,0.337629
2024/6/29 21:15:48,0.107107
2024/6/29 21:15:48,0.188009
2024/6/29 21:15:49,0.875047
2024/6/29 21:15:49,0.894133
2024/6/29 21:15:49,0.607053
2024/6/29 21:15:49,0.108129
2024/6/29 21:15:49,0.773728
2024/6/29 21:15:50,0.848100
2024/6/29 21:15:50,0.644431
2024/6/29 21:15:50,0.655711
2024/6/29 21:15:50,0.991455
2024/6/29 21:15:50,0.205598
2024/6/29 21:15:51,0.577358
2024/6/29 21:15:51,0.099979
2024/6/29 21:15:51,0.399100
2024/6/29 21:15:51,0.458103
2024/6/29 21:15:51,0.511407
2024/6/29 21:15:52,0.114415
2024/6/29 21:15:52,0.625985
2024/6/29 21:15:52,0.018739
2024/6/29 21:15:52,0.913734
2024/6/29 21:15:52,0.876619
2024/6/29 21:15:53,0.829479
2024/6/29 21:15:53,0.085515
2024/6/29 21:15:53,0.647144
2024/6/29 21:15:53,0.137043
2024/6/29 21:15:53,0.948317
2024/6/29 21:15:54,0.163782
2024/6/29 21:15:54,0.252833
2024/6/29 21:15:54,0.432775
2024/6/29 21:15:54,0.395848
2024/6/29 21:15:54,0.690737
2024/6/29 21:15:55,0.167941
2024/6/29 21:15:55,0.721586
2024/6/29 21:15:55,0.525656
2024/6/29 21:15:55,0.671894
2024/6/29 21:15:55,0.507251
2024/6/29 21:15:56,0.814266
2024/6/29 21:15:56,0.609717
2024/6/29 21:15:56,0.407449
2024/6/29 21:15:56,0.711422
2024/6/29 21:15:56,0.486517
2024/6/29 21:15:57,0.489948
2024/6/29 21:15:57,0.322070
2024/6/29 21:15:57,0.823465
2024/6/29 21:15:57,0.760736
2024/6/29 21:15:57,0.755280
2024/6/29 21:15:58,0.260687
2024/6/29 21:15:58,0.205854
2024/6/29 21:15:58,0.641823
2024/6/29 21:15:58,0.124234
2024/6/29 21:15:58,0.294837
2024/6/29 21:15:59,0.313491
2024/6/29 21:15:59,0.327098
2024/6/29 21:15:59,0.428410
2024/6/29 21:15:59,0.609281
2024/6/29 21:15:59,0.949162
2024/6/29 21:16:00,0.597506
2024/6/29 21:16:00,0.064733
2024/6/29 21:16:00,0.959622
2024/6/29 21:16:00,0.486594
2024/6/29 21:16:00,0.643228
2024/6/29 21:16:01,0.342204
2024/6/29 21:16:01,0.647860
2024/6/29 21:16:01,0.203567
2024/6/29 21:16:01,0.936234
2024/6/29 21:16:01,0.052413
2024/6/29 21:16:02,0.057713
2024/6/29 21:16:02,0.250925
2024/6/29 21:16:02,0.566421
2024/6/29 21:16:02,0.755326
2024/6/29 21:16:02,0.145069
2024/6/29 21:16:03,0.983622
2024/6/29 21:16:03,0.111581
2024/6/29 21:16:03,0.650700
2024/6/29 21:16:03,0.210389
2024/6/29 21:16:03,0.441852
2024/6/29 21:16:04,0.925668
2024/6/29 21:16:04,0.393394
2024/6/29 21:16:04,0.414138
2024/6/29 21:16:04,0.155994
2024/6/29 21:16:04,0.979176
2024/6/29 21:16:05,0.763053
2024/6/29 21:16:05,0.957613
2024/6/29 21:16:05,0.908915
2024/6/29 21:16:05,0.524725
2024/6/29 21:16:05,0.895505
2024/6/29 21:16:06,0.057641
2024/6/29 21:16:06,0.326122
2024/6/29 21:16:06,0.501130
2024/6/29 21:16:06,0.830363
2024/6/29 21:16:06,0.660164
2024/6/29 21:16:07,0.240450
2024/6/29 21:16:07,0.958492
2024/6/29 21:16:07,0.009517
2024/6/29 21:16:07,0.317951
2024/6/29 21:16:07,0.281993
2024/6/29 21:16:08,0.840751
2024/6/29 21:16:08,0.646354
2024/6/29 21:16:08,0.470212
2024/6/29 21:16:08,0.437646
2024/6/29 21:16:08,0.574919
2024/6/29 21:16:09,0.462413
2024/6/29 21:16:09,0.009273
2024/6/29 21:16:09,0.015714
2024/6/29 21:16:09,0.373723
2024/6/29 21:16:09,0.895522
2024/6/29 21:16:10,0.061546
2024/6/29 21:16:10,0.231303
2024/6/29 21:16:10,0.212190
2024/6/29 21:16:10,0.514374
2024/6/29 21:16:10,0.565153
2024/6/29 21:16:11,0.937334
2024/6/29 21:16:11,0.608697
2024/6/29 21:16:11,0.874780
2024/6/29 21:16:11,0.508777
2024/6/29 21:16:11,0.976984
2024/6/29 21:16:12,0.938157
2024/6/29 21:16:12,0.096849
2024/6/29 21:16:12,0.010421
2024/6/29 21:16:12,0.644962
2024/6/29 21:16:12,0.009691
2024/6/29 21:16:13,0.945354
2024/6/29 21:16:13,0.756315
2024/6/29 21:16:13,0.980325
2024/6/29 21:16:13,0.208328
2024/6/29 21:16:13,0.152771
2024/6/29 21:16:14,0.940097
2024/6/29 21:16:14,0.117054
2024/6/29 21:16:14,0.387793
2024/6/29 21:16:14,0.875442
2024/6/29 21:16:14,0.179417
2024/6/29 21:16:15,0.438630
2024/6/29 21:16:15,0.159673
2024/6/29 21:16:15,0.239575
2024/6/29 21:16:15,0.407428
2024/6/29 21:16:15,0.851490
2024/6/29 21:16:16,0.203111
2024/6/29 21:16:16,0.306484
2024/6/29 21:16:16,0.986565
2024/6/29 21:16:16,0.174759
2024/6/29 21:16:16,0.175719
2024/6/29 21:16:17,0.015289
2024/6/29 21:16:17,0.800745
2024/6/29 21:16:17,0.541124
2024/6/29 21:16:17,0.681219
2024/6/29 21:16:17,0.653457
2024/6/29 21:16:18,0.052801
2024/6/29 21:16:18,0.226695
2024/6/29 21:16:18,0.367720
2024/6/29 21:16:18,0.288749
2024/6/29 21:16:18,0.543706
2024/6/29 21:16:19,0.138912
2024/6/29 21:16:19,0.386610
2024/6/29 21:16:19,0.938682
2024/6/29 21:16:19,0.877783
2024/6/29 21:16:19,0.255779
2024/6/29 21:16:20,0.849550
2024/6/29 21:16:20,0.889368
2024/6/29 21:16:20,0.881009
2024/6/29 21:16:20,0.154903
2024/6/29 21:16:20,0.255538
2024/6/29 21:16:21,0.160056
2024/6/29 21:16:21,0.022310
2024/6/29 21:16:21,0.002451
2024/6/29 21:16:21,0.553801
2024/6/29 21:16:21,0.501631
2024/6/29 21:16:22,0.745372
2024/6/29 21:16:22,0.758512
2024/6/29 21:16:22,0.843209
2024/6/29 21:16:22,0.703924
2024/6/29 21:16:22,0.792990
2024/6/29 21:16:23,0.151453
2024/6/29 21:16:23,0.768105
2024/6/29 21:16:23,0.880481
2024/6/29 21:16:23,0.738181
2024/6/29 21:16:23,0.836818
2024/6/29 21:16:24,0.904477
2024/6/29 21:16:24,0.718043
2024/6/29 21:16:24,0.743827
2024/6/29 21:16:24,0.387742
2024/6/29 21:16:24,0.492605
2024/6/29 21:16:25,0.345938
2024/6/29 21:16:25,0.977286
2024/6/29 21:16:25,0.420180
2024/6/29 21:16:25,0.562384
2024/6/29 21:16:25,0.293914
2024/6/29 21:16:26,0.896781
2024/6/29 21:16:26,0.689502
2024/6/29 21:16:26,0.687548
2024/6/29 21:16:26,0.482733
2024/6/29 21:16:26,0.461518
2024/6/29 21:16:27,0.389445
2024/6/29 21:16:27,0.909502
2024/6/29 21:16:27,0.262255
2024/6/29 21:16:27,0.364007
2024/6/29 21:16:27,0.968630
2024/6/29 21:16:28,0.863944
2024/6/29 21:16:28,0.089331
2024/6/29 21:16:28,0.296922
2024/6/29 21:16:28,0.996380
2024/6/29 21:16:28,0.944589
2024/6/29 21:16:29,0.831197
2024/6/29 21:16:29,0.604173
2024/6/29 21:16:29,0.917130
2024/6/29 21:16:29,0.546945
2024/6/29 21:16:29,0.819292
2024/6/29 21:16:30,0.823660
2024/6/29 21:16:30,0.492639
2024/6/29 21:16:30,0.602675
2024/6/29 21:16:30,0.930563
2024/6/29 21:16:30,0.701374
2024/6/29 21:16:31,0.035128
2024/6/29 21:16:31,0.602032
2024/6/29 21:16:31,0.592507
2024/6/29 21:16:31,0.658414
2024/6/29 21:16:31,0.026818
2024/6/29 21:16:32,0.738916
2024/6/29 21:16:32,0.419119
2024/6/29 21:16:32,0.981558
2024/6/29 21:16:32,0.598356
2024/6/29 21:16:32,0.053218
2024/6/29 21:16:33,0.322862
2024/6/29 21:16:33,0.743132
2024/6/29 21:16:33,0.054941
2024/6/29 21:16:33,0.448347
2024/6/29 21:16:33,0.019298
2024/6/29 21:16:34,0.209595
2024/6/29 21:16:34,0.342707
2024/6/29 21:16:34,0.445255
2024/6/29 21:16:34,0.916190
2024/6/29 21:16:34,0.082591
2024/6/29 21:16:35,0.003411
2024/6/29 21:16:35,0.279786
2024/6/29 21:16:35,0.222824
2024/6/29 21:16:35,0.544489
2024/6/29 21:16:35,0.702951
2024/6/29 21:16:36,0.853124
2024/6/29 21:16:36,0.993682
2024/6/29 21:16:36,0.860779
2024/6/29 21:16:36,0.852173
2024/6/29 21:16:36,0.205193
2024/6/29 21:16:37,0.632954
2024/6/29 21:16:37,0.855206
2024/6/29 21:16:37,0.498600
2024/6/29 21:16:37,0.168224
2024/6/29 21:16:37,0.963741
2024/6/29 21:16:38,0.948639
2024/6/29 21:16:38,0.343588
2024/6/29 21:16:38,0.639553
2024/6/29 21:16:38,0.710293
2024/6/29 21:16:38,0.674045
2024/6/29 21:16:39,0.895702
2024/6/29 21:16:39,0.720622
2024/6/29 21:16:39,0.664240
2024/6/29 21:16:39,0.954795
2024/6/29 21:16:39,0.379640
2024/6/29 21:16:40,0.695220
2024/6/29 21:16:40,0.203330
2024/6/29 21:16:40,0.442956
2024/6/29 21:16:40,0.964945
2024/6/29 21:16:40,0.531871
2024/6/29 21:16:41,0.852602
2024/6/29 21:16:41,0.854060
2024/6/29 21:16:41,0.120074
2024/6/29 21:16:41,0.377086
2024/6/29 21:16:41,0.555645
2024/6/29 21:16:42,0.595205
2024/6/29 21:16:42,0.975070
2024/6/29 21:16:42,0.762516
2024/6/29 21:16:42,0.285720
2024/6/29 21:16:42,0.200077
2024/6/29 21:16:43,0.163163
2024/6/29 21:16:43,0.462304
2024/6/29 21:16:43,0.309039
2024/6/29 21:16:43,0.523708
2024/6/29 21:16:43,0.946270
2024/6/29 21:16:44,0.404181
2024/6/29 21:16:44,0.050869
2024/6/29 21:16:44,0.638101
2024/6/29 21:16:44,0.361501
2024/6/29 21:16:44,0.374615
2024/6/29 21:16:45,0.829579
2024/6/29 21:16:45,0.386720
2024/6/29 21:16:45,0.959019
2024/6/29 21:16:45,0.016721
2024/6/29 21:16:45,0.514031
2024/6/29 21:16:46,0.365639
2024/6/29 21:16:46,0.830672
2024/6/29 21:16:46,0.468842
2024/6/29 21:16:46,0.452218
2024/6/29 21:16:46,0.715897
2024/6/29 21:16:47,0.060275
2024/6/29 21:16:47,0.381189
2024/6/29 21:16:47,0.315799
2024/6/29 21:16:47,0.606064
2024/6/29 21:16:47,0.121448
2024/6/29 21:16:48,0.214333
2024/6/29 21:16:48,0.662422
2024/6/29 21:16:48,0.520280
2024/6/29 21:16:48,0.374320
2024/6/29 21:16:48,0.932696
2024/6/29 21:16:49,0.178593
2024/6/29 21:16:49,0.331003
2024/6/29 21:16:49,0.838377
2024/6/29 21:16:49,0.556667
2024/6/29 21:16:49,0.726212
2024/6/29 21:16:50,0.822855
2024/6/29 21:16:50,0.687841
2024/6/29 21:16:50,0.994595
2024/6/29 21:16:50,0.030612
2024/6/29 21:16:50,0.336282
2024/6/29 21:16:51,0.320131
2024/6/29 21:16:51,0.525224
2024/6/29 21:16:51,0.679367
2024/6/29 21:16:51,0.853726
2024/6/29 21:16:51,0.552086
2024/6/29 21:16:52,0.120442
2024/6/29 21:16:52,0.119273
2024/6/29 21:16:52,0.057488
2024/6/29 21:16:52,0.405040
2024/6/29 21:16:52,0.847723
2024/6/29 21:16:53,0.289086
2024/6/29 21:16:53,0.477502
2024/6/29 21:16:53,0.831315
2024/6/29 21:16:53,0.675347
2024/6/29 21:16:53,0.378557
2024/6/29 21:16:54,0.894831
2024/6/29 21:16:54,0.371734
2024/6/29 21:16:54,0.969614
2024/6/29 21:16:54,0.204739
2024/6/29 21:16:54,0.436716
2024/6/29 21:16:55,0.913074
2024/6/29 21:16:55,0.057728
2024/6/29 21:16:55,0.014870
2024/6/29 21:16:55,0.046653
2024/6/29 21:16:55,0.422894
2024/6/29 21:16:56,0.037697
2024/6/29 21:16:56,0.778895
2024/6/29 21:16:56,0.256657
2024/6/29 21:16:56,0.383877
2024/6/29 21:16:56,0.292574
2024/6/29 21:16:57,0.508525
2024/6/29 21:16:57,0.616193
2024/6/29 21:16:57,0.111776
2024/6/29 21:16:57,0.806412
2024/6/29 21:16:57,0.777300
2024/6/29 21:16:58,0.260062
2024/6/29 21:16:58,0.605377
2024/6/29 21:16:58,0.562429
2024/6/29 21:16:58,0.967197
2024/6/29 21:16:58,0.903492
2024/6/29 21:16:59,0.194838
2024/6/29 21:18:28,0.780985
2024/6/29 21:18:28,0.952269
2024/6/29 21:18:28,0.968289
2024/6/29 21:18:28,0.615678
2024/6/29 21:18:29,0.356206
2024/6/29 21:18:29,0.315083
2024/6/29 21:18:29,0.626440
2024/6/29 21:18:29,0.429551
2024/6/29 21:18:29,0.808089
2024/6/29 21:18:30,0.730591
2024/6/29 21:18:30,0.677701
2024/6/29 21:18:30,0.326514
2024/6/29 21:18:30,0.836444
2024/6/29 21:18:30,0.824425
2024/6/29 21:18:31,0.809299
2024/6/29 21:18:31,0.703803
2024/6/29 21:18:31,0.183573
2024/6/29 21:18:31,0.070301
2024/6/29 21:18:31,0.752762
2024/6/29 21:18:32,0.611218
2024/6/29 21:18:32,0.878575
2024/6/29 21:18:32,0.354265
2024/6/29 21:18:32,0.991699
2024/6/29 21:18:32,0.438102
2024/6/29 21:18:33,0.976125
2024/6/29 21:18:33,0.247072
2024/6/29 21:18:33,0.704081
2024/6/29 21:18:33,0.826918
2024/6/29 21:18:33,0.837054
2024/6/29 21:18:34,0.147259
2024/6/29 21:18:34,0.486937
2024/6/29 21:18:34,0.290690
2024/6/29 21:18:34,0.520604
2024/6/29 21:18:34,0.179573
2024/6/29 21:18:35,0.270005
2024/6/29 21:18:35,0.856810
2024/6/29 21:18:35,0.017814
2024/6/29 21:18:35,0.857412
2024/6/29 21:18:35,0.131068
2024/6/29 21:18:36,0.582926
2024/6/29 21:18:36,0.526779
2024/6/29 21:18:36,0.945223
2024/6/29 21:18:36,0.881533
2024/6/29 21:18:36,0.252226
2024/6/29 21:18:37,0.472035
2024/6/29 21:18:37,0.710416
2024/6/29 21:18:37,0.999805
2024/6/29 21:18:37,0.527162
2024/6/29 21:18:37,0.251322
